"Year","County","County.Code","Death.Rate","Death.Rate.25.34","Death.Rate.35.44","Death.Rate.45.54","Death.Rate.55.64","Death.Rate.65.74","Death.Rate.75.84","Death.Rate.85.","Death.Rate.45.64","Death.Rate.65.","Death.Rate.F","Death.Rate.M","Death.Rate.White","Death.Rate.Black","Death.Rate.Asian","Death.Rate.Indian"
2014,"Sumter County, GA",13261,NA,0,0,NA,0,NA,0,0,0,0,0,NA,NA,0,0,0
2014,"Talbot County, GA",13263,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,"Taliaferro County, GA",13265,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,"Tattnall County, GA",13267,NA,0,NA,0,0,NA,0,0,0,0,0,NA,NA,0,0,0
2014,"Taylor County, GA",13269,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,"Telfair County, GA",13271,NA,NA,NA,0,NA,NA,0,0,0,0,NA,NA,NA,0,0,0
2014,"Terrell County, GA",13273,NA,0,0,NA,0,0,0,0,0,0,0,NA,0,0,NA,0
2014,"Thomas County, GA",13275,NA,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,0,0
2014,"Tift County, GA",13277,NA,0,NA,0,0,NA,0,0,0,0,NA,NA,NA,0,0,0
2014,"Toombs County, GA",13279,NA,NA,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0
2014,"Towns County, GA",13281,NA,0,0,NA,0,NA,0,0,0,0,NA,NA,NA,0,0,0
2014,"Treutlen County, GA",13283,NA,0,0,0,0,NA,0,0,0,0,0,NA,NA,0,0,0
2014,"Troup County, GA",13285,NA,0,0,NA,NA,NA,NA,NA,0,0,0,NA,NA,0,0,0
2014,"Turner County, GA",13287,NA,0,0,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,0
2014,"Twiggs County, GA",13289,NA,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0
2014,"Union County, GA",13291,NA,0,0,NA,NA,NA,0,0,0,0,0,NA,NA,0,0,0
2014,"Upson County, GA",13293,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,"Walker County, GA",13295,0.000232631912868774,NA,NA,NA,0,NA,NA,0,0,0,0,0.000483665303609902,0.000245711222301644,0,0,0
2014,"Walton County, GA",13297,0.000208717431384144,NA,NA,NA,NA,NA,0,0,0,0,NA,0.000365992021373934,0.000251293112474609,0,0,0
2014,"Ware County, GA",13299,NA,NA,0,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0
2014,"Warren County, GA",13301,NA,0,0,0,0,NA,0,0,0,0,0,NA,NA,0,0,0
2014,"Washington County, GA",13303,NA,0,0,NA,0,NA,NA,0,0,0,0,NA,NA,0,0,0
2014,"Wayne County, GA",13305,NA,0,NA,0,NA,0,0,0,0,0,0,NA,NA,0,0,0
2014,"Webster County, GA",13307,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0
2014,"Wheeler County, GA",13309,NA,0,0,0,NA,0,0,0,0,0,NA,0,NA,0,0,0
2014,"White County, GA",13311,NA,0,0,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,0
2014,"Whitfield County, GA",13313,NA,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,0,0,0
2014,"Wilcox County, GA",13315,NA,NA,0,0,NA,0,0,0,0,0,0,NA,NA,0,0,0
2014,"Wilkes County, GA",13317,NA,0,NA,0,NA,0,0,0,0,0,0,NA,NA,0,0,0
2014,"Wilkinson County, GA",13319,NA,NA,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0
2014,"Worth County, GA",13321,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,0,0
2014,"Adair County, KY",21001,NA,0,0,0,0,NA,0,0,0,0,0,NA,NA,0,0,0
2014,"Allen County, KY",21003,NA,0,NA,NA,0,NA,0,0,0,0,NA,NA,NA,0,0,0
2014,"Anderson County, KY",21005,NA,NA,0,0,NA,NA,0,0,0,0,0,NA,NA,0,0,0
2014,"Ballard County, KY",21007,NA,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0
2014,"Barren County, KY",21009,0.000372805531078425,NA,0,NA,NA,NA,NA,0,0,0,NA,0.000713165026387106,0.000393081761006289,0,0,0
2014,"Bath County, KY",21011,NA,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0
2014,"Bell County, KY",21013,NA,0,NA,0,NA,NA,NA,0,0,0,0,NA,NA,0,0,0
2014,"Boone County, KY",21015,0.000195460431478902,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,0.000208319770848252,0,0,0
2014,"Bourbon County, KY",21017,NA,0,0,NA,NA,0,NA,0,0,0,0,NA,NA,0,0,0
2014,"Boyd County, KY",21019,NA,0,0,0,NA,NA,0,0,0,0,NA,NA,NA,0,0,0
2014,"Boyle County, KY",21021,NA,NA,0,NA,NA,0,0,NA,0,0,NA,NA,NA,0,0,0
2014,"Bracken County, KY",21023,NA,0,NA,0,NA,0,0,0,0,0,0,NA,NA,0,0,0
2014,"Breathitt County, KY",21025,NA,0,0,NA,0,0,0,0,0,0,NA,0,NA,0,0,0
2014,"Breckinridge County, KY",21027,NA,0,0,0,NA,NA,0,0,0,0,0,NA,NA,0,0,0
2014,"Bullitt County, KY",21029,0.000374882849109653,NA,NA,NA,NA,0,NA,0,0,0,NA,0.000576945267125659,0.000383009690145161,0,0,0
2014,"Butler County, KY",21031,NA,NA,0,NA,NA,NA,0,0,0,0,0,NA,NA,0,0,0
2014,"Caldwell County, KY",21033,NA,NA,0,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,0,0
2014,"Calloway County, KY",21035,NA,0,0,NA,NA,0,0,NA,0,0,NA,NA,NA,0,0,0
2014,"Campbell County, KY",21037,NA,NA,NA,NA,0,0,NA,0,0,0,NA,NA,NA,0,0,0
2014,"Carlisle County, KY",21039,NA,NA,NA,0,0,NA,0,0,0,0,0,NA,NA,0,0,0
2014,"Carroll County, KY",21041,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0
2014,"Carter County, KY",21043,NA,0,0,NA,0,0,NA,0,0,0,0,NA,NA,0,0,0
2014,"Casey County, KY",21045,NA,0,NA,0,0,NA,0,0,0,0,NA,NA,NA,0,0,0
2014,"Christian County, KY",21047,NA,NA,NA,NA,0,0,NA,0,0,0,NA,NA,NA,0,0,0
2014,"Clark County, KY",21049,NA,NA,NA,0,NA,NA,0,0,0,0,NA,NA,NA,0,0,0
2014,"Clay County, KY",21051,NA,0,0,0,NA,NA,0,0,0,0,0,NA,NA,NA,0,0
2014,"Clinton County, KY",21053,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0
2014,"Crittenden County, KY",21055,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0
2014,"Cumberland County, KY",21057,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,"Daviess County, KY",21059,0.000151272199195232,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0
2014,"Edmonson County, KY",21061,NA,0,NA,0,NA,0,NA,0,0,0,NA,NA,NA,0,0,0
2014,"Elliott County, KY",21063,NA,0,0,0,NA,0,0,0,0,0,0,NA,NA,0,0,0
2014,"Estill County, KY",21065,NA,NA,0,0,NA,0,0,0,0,0,0,NA,NA,0,0,0
2014,"Fayette County, KY",21067,0.000159784291206871,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0.000258203112896729,0.000190031324518332,NA,0,0
2014,"Fleming County, KY",21069,NA,NA,0,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,0
2014,"Floyd County, KY",21071,NA,0,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0,0
2014,"Franklin County, KY",21073,NA,0,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,0,0
2014,"Fulton County, KY",21075,NA,0,0,NA,0,NA,0,0,0,0,0,NA,NA,0,0,0
2014,"Gallatin County, KY",21077,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0
2014,"Garrard County, KY",21079,NA,0,NA,NA,0,0,NA,0,0,0,NA,NA,NA,0,0,0
2014,"Grant County, KY",21081,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0
2014,"Graves County, KY",21083,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,0
2014,"Grayson County, KY",21085,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,0
2014,"Green County, KY",21087,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0
2014,"Greenup County, KY",21089,NA,0,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,0
2014,"Hancock County, KY",21091,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0
2014,"Hardin County, KY",21093,0.000185698368711253,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0.000324742420216692,0.000220698085019693,0,0,0
2014,"Harlan County, KY",21095,NA,0,0,0,0,0,NA,0,0,0,0,NA,NA,0,0,0
2014,"Harrison County, KY",21097,NA,NA,0,NA,0,0,NA,0,0,0,0,NA,NA,0,0,0
2014,"Hart County, KY",21099,NA,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,0,0
2014,"Henderson County, KY",21101,NA,NA,NA,0,0,NA,0,0,0,0,NA,NA,NA,0,0,0
2014,"Henry County, KY",21103,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0
2014,"Hickman County, KY",21105,NA,0,0,0,NA,0,NA,0,0,0,NA,NA,NA,0,0,0
2014,"Hopkins County, KY",21107,NA,NA,0,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,0
2014,"Jackson County, KY",21109,NA,0,0,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,0
2014,"Jefferson County, KY",21111,0.000184501490426102,9.13734340877733e-05,0.000279728973705476,0.000233272423311691,0.000187778579405631,0.000162361383968437,NA,NA,0.000210715108273263,9.06692295835562e-05,5.44219661567933e-05,0.000331021630833235,0.000205089176727567,9.90265688284167e-05,NA,0
2014,"Jessamine County, KY",21113,0.000362537764350453,NA,NA,NA,0,NA,0,0,0,0,NA,0.00063351282863478,0.000381339773738401,0,0,0
2014,"Johnson County, KY",21115,NA,NA,0,NA,0,NA,0,0,0,0,0,NA,NA,0,0,0
2014,"Kenton County, KY",21117,0.000209218342081086,NA,NA,NA,NA,NA,0,0,0,0,NA,0.000299748960245794,0.000193449790106978,NA,NA,0
2014,"Knott County, KY",21119,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,"Knox County, KY",21121,NA,0,NA,NA,0,NA,0,0,0,0,0,NA,NA,0,0,0
2014,"Larue County, KY",21123,NA,0,0,0,NA,0,0,0,0,0,NA,0,NA,0,0,0
2014,"Laurel County, KY",21125,NA,0,NA,NA,NA,0,NA,0,0,0,NA,NA,NA,0,0,0
2014,"Lawrence County, KY",21127,NA,0,0,0,NA,0,0,0,0,0,0,NA,NA,0,0,0
2014,"Lee County, KY",21129,NA,0,0,NA,0,NA,0,0,0,0,0,NA,NA,0,0,0
2014,"Leslie County, KY",21131,NA,0,0,0,NA,0,0,0,0,0,0,NA,NA,0,0,0
2014,"Letcher County, KY",21133,NA,0,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,0
2014,"Lewis County, KY",21135,NA,0,0,0,NA,0,0,0,0,0,0,NA,NA,0,0,0
2014,"Lincoln County, KY",21137,NA,NA,NA,0,NA,NA,0,0,0,0,NA,NA,NA,0,0,0
2014,"Livingston County, KY",21139,NA,0,0,0,NA,0,0,0,0,0,0,NA,NA,0,0,0
2014,"Logan County, KY",21141,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,0,0
2014,"Lyon County, KY",21143,NA,NA,NA,0,NA,0,0,0,0,0,0,NA,NA,0,0,0
2014,"McCracken County, KY",21145,0.000304805033637413,NA,NA,NA,NA,0,0,NA,0,0,NA,0.00046423100134627,0.000342407122068139,0,0,0
2014,"McCreary County, KY",21147,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0
2014,"McLean County, KY",21149,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,"Madison County, KY",21151,NA,NA,NA,NA,0,NA,0,0,0,0,0,NA,NA,0,0,0
2014,"Magoffin County, KY",21153,NA,0,0,0,NA,0,0,0,0,0,0,NA,NA,0,0,0
2014,"Marion County, KY",21155,NA,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,0,0
2014,"Marshall County, KY",21157,0.000622969785965381,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0.000628704867971978,0,0,0
2014,"Martin County, KY",21159,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,"Mason County, KY",21161,NA,0,0,0,NA,NA,0,0,0,0,NA,0,NA,0,0,0
2014,"Meade County, KY",21163,NA,0,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0
2014,"Menifee County, KY",21165,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,"Mercer County, KY",21167,0.000669299243691855,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,0.000703333802222535,0,0,0
2014,"Metcalfe County, KY",21169,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0
2014,"Monroe County, KY",21171,NA,0,0,0,NA,0,0,0,0,0,NA,0,NA,0,0,0
2014,"Montgomery County, KY",21173,NA,NA,0,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,0
2014,"Morgan County, KY",21175,NA,NA,0,0,0,0,NA,0,0,0,0,NA,NA,0,0,0
2014,"Muhlenberg County, KY",21177,NA,NA,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,0,0,0
2014,"Nelson County, KY",21179,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,0
2014,"Nicholas County, KY",21181,NA,NA,0,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0
2014,"Ohio County, KY",21183,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,0
2014,"Oldham County, KY",21185,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,NA,0,0
2014,"Owen County, KY",21187,NA,0,0,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,0
2014,"Owsley County, KY",21189,NA,0,0,0,0,0,0,NA,0,0,0,NA,NA,0,0,0
2014,"Pendleton County, KY",21191,NA,NA,0,0,NA,0,0,0,0,0,0,NA,NA,0,0,0
2014,"Perry County, KY",21193,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0
2014,"Pike County, KY",21195,NA,0,NA,NA,0,NA,NA,0,0,0,NA,NA,NA,0,0,0
2014,"Powell County, KY",21197,NA,NA,NA,0,NA,0,NA,0,0,0,NA,NA,NA,0,0,0
2014,"Pulaski County, KY",21199,0.000315258511979823,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0.000613178623649828,0.000322113061684651,0,0,0
2014,"Robertson County, KY",21201,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,"Rockcastle County, KY",21203,NA,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0
2014,"Rowan County, KY",21205,NA,0,0,0,NA,NA,0,0,0,0,0,NA,NA,0,0,0
2014,"Russell County, KY",21207,NA,NA,0,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0
2014,"Scott County, KY",21209,NA,0,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,0
2014,"Shelby County, KY",21211,NA,0,NA,NA,0,NA,0,0,0,0,NA,NA,NA,0,0,0
2014,"Simpson County, KY",21213,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
2014,"Spencer County, KY",21215,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,"Taylor County, KY",21217,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,0,0,0
2014,"Todd County, KY",21219,NA,NA,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0
2014,"Trigg County, KY",21221,NA,0,NA,NA,NA,NA,0,0,0,0,0,NA,NA,0,0,0
2014,"Trimble County, KY",21223,NA,0,0,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,0
2014,"Union County, KY",21225,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,0
2014,"Warren County, KY",21227,0.00027244244653317,NA,NA,NA,NA,NA,NA,0,0,0,NA,0.000369917195458555,0.000262617212241052,NA,NA,0
2014,"Washington County, KY",21229,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,"Wayne County, KY",21231,NA,NA,0,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,0
2014,"Webster County, KY",21233,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,"Whitley County, KY",21235,NA,NA,0,NA,NA,NA,0,NA,0,0,0,NA,NA,0,0,0
2014,"Wolfe County, KY",21237,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,"Woodford County, KY",21239,NA,0,0,NA,NA,0,NA,0,0,0,NA,NA,NA,0,0,0
2014,"Allegany County, MD",24001,NA,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,0,0,0
2014,"Anne Arundel County, MD",24003,0.000169868913466162,0.000126328023345419,0.000163750989328894,0.00026183306951668,NA,NA,NA,NA,0.000141974870447931,0,6.06854420681599e-05,0.000286630576451946,0.000191076717301997,NA,NA,0
2014,"Baltimore County, MD",24005,0.000135002454590083,0.000113006137102523,0.00016826518593303,8.7975507618679e-05,0.000127458120903132,0.000215127785904827,NA,NA,0.000107378706802441,0.000114693805769863,7.14531624520127e-05,0.000209550951361319,0.000181015600958865,NA,0,NA
2014,"Calvert County, MD",24009,0.00024672270013323,NA,NA,NA,NA,NA,NA,0,0,0,NA,0.000407484125097626,0.000273999412858401,NA,0,0
2014,"Caroline County, MD",24011,NA,NA,0,NA,NA,0,NA,0,0,0,NA,NA,NA,0,0,0
2014,"Carroll County, MD",24013,0.000226128249506432,NA,NA,NA,0.000517978158587646,NA,NA,NA,0.000230472276105787,0,NA,0.000358025133364362,0.000239401863651431,0,0,0
2014,"Cecil County, MD",24015,0.00021603249128669,NA,NA,NA,NA,NA,0,0,0,0,NA,0.000382116927779901,0.000235087609315738,0,0,0
2014,"Charles County, MD",24017,0.000147469424672618,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0.000231286795626577,0.000185946187173432,NA,0,0
2014,"Dorchester County, MD",24019,NA,0,0,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,0,0
2014,"Frederick County, MD",24021,0.000122120251811959,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0.000189520765158503,0.000120361651361857,NA,NA,0
2014,"Garrett County, MD",24023,NA,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,0,0
2014,"Harford County, MD",24025,0.000145935123081683,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0.000244367332974928,0.000159418883513315,0,NA,0
2014,"Howard County, MD",24027,8.17350917596604e-05,NA,NA,NA,0,NA,NA,NA,0,0,NA,0.000140720488903184,0.000112231766079071,NA,NA,0
2014,"Kent County, MD",24029,NA,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,0,0
2014,"Montgomery County, MD",24031,9.89872193358806e-05,NA,9.74679226104694e-05,NA,0.000158515689279056,NA,NA,NA,7.40474326697273e-05,0,5.5857303209401e-05,0.000147945073127136,0.000118103519922314,9.38776148827312e-05,NA,0
2014,"Prince George's County, MD",24033,7.13999877125603e-05,NA,NA,7.64888555737429e-05,NA,NA,NA,NA,4.15713988775722e-05,0,3.11135863697601e-05,0.000117505465784545,0.000129442656902992,4.97449328567769e-05,NA,0
2014,"Queen Anne's County, MD",24035,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,0
2014,"St. Mary's County, MD",24037,0.000152261779524943,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0.000185535015517474,0,0,0
2014,"Somerset County, MD",24039,NA,0,0,0,NA,0,0,NA,0,0,0,NA,NA,0,0,0
2014,"Talbot County, MD",24041,NA,0,NA,NA,0,NA,NA,NA,0,0,NA,NA,NA,0,0,0
2014,"Washington County, MD",24043,0.000163920199789796,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0.000268276324614353,0.000164522391497483,NA,NA,0
2014,"Wicomico County, MD",24045,0.000204721185493142,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,0.000218942943468932,NA,NA,0
2014,"Worcester County, MD",24047,NA,NA,0,0,NA,0,NA,NA,0,0,0,NA,NA,0,0,0
2014,"Baltimore city, MD",24510,0.000139529053969365,NA,0.000201058910260706,0.000136039278249793,0.000171411241940375,NA,NA,NA,0.0001531589023612,0,5.23866483895471e-05,0.000242536832056145,0.00024827549185388,8.11296335644884e-05,NA,0
2014,"Adams County, MS",28001,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0
2014,"Alcorn County, MS",28003,NA,NA,NA,NA,0,NA,0,0,0,0,NA,NA,NA,0,0,0
2014,"Amite County, MS",28005,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0
2014,"Attala County, MS",28007,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,"Benton County, MS",28009,NA,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0
2014,"Bolivar County, MS",28011,NA,NA,0,NA,0,NA,0,NA,0,0,NA,NA,NA,NA,0,0
2014,"Calhoun County, MS",28013,NA,NA,0,0,NA,0,0,0,0,0,0,NA,NA,NA,0,0
2014,"Carroll County, MS",28015,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,"Chickasaw County, MS",28017,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,"Choctaw County, MS",28019,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0
2014,"Claiborne County, MS",28021,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,"Clarke County, MS",28023,NA,0,0,0,NA,0,0,0,0,0,NA,0,NA,0,0,0
2014,"Clay County, MS",28025,NA,0,0,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,0
2014,"Coahoma County, MS",28027,NA,0,0,0,NA,NA,0,0,0,0,0,NA,NA,NA,0,0
2014,"Copiah County, MS",28029,NA,0,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,0,0
2014,"Covington County, MS",28031,NA,0,NA,NA,0,NA,0,0,0,0,0,NA,NA,0,0,0
2014,"DeSoto County, MS",28033,0.000181215229327873,NA,NA,NA,NA,NA,0,0,0,0,NA,0.0003081011341973,0.00020470089586745,NA,0,0
2014,"Forrest County, MS",28035,0.000260106210035765,NA,NA,NA,0,NA,NA,0,0,0,NA,NA,0.000369251426653239,NA,0,0
2014,"Franklin County, MS",28037,NA,0,NA,NA,0,0,NA,0,0,0,0,NA,NA,NA,0,0
2014,"George County, MS",28039,NA,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0
2014,"Greene County, MS",28041,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0
2014,"Grenada County, MS",28043,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0
2014,"Hancock County, MS",28045,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,0
2014,"Harrison County, MS",28047,0.000238781137830635,NA,NA,NA,NA,NA,0,NA,0,0,NA,0.000368359518890437,0.000279344058765713,NA,NA,0
2014,"Hinds County, MS",28049,0.000123658468327161,NA,NA,NA,NA,NA,NA,0,0,0,NA,0.000246351819380643,0.000226874291017841,NA,NA,0
2014,"Holmes County, MS",28051,NA,0,0,0,NA,NA,0,0,0,0,0,NA,NA,0,NA,0
2014,"Humphreys County, MS",28053,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,"Issaquena County, MS",28055,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,"Itawamba County, MS",28057,NA,0,0,0,NA,0,0,0,0,0,NA,NA,NA,0,0,0
2014,"Jackson County, MS",28059,0.00027482981692106,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0.000526050457006334,0.00028919644701508,NA,0,0
2014,"Jasper County, MS",28061,NA,0,0,NA,0,0,NA,0,0,0,0,NA,NA,0,0,0
2014,"Jefferson County, MS",28063,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,"Jefferson Davis County, MS",28065,NA,0,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,0,0
2014,"Jones County, MS",28067,NA,NA,0,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,0
2014,"Kemper County, MS",28069,NA,0,0,0,NA,0,0,0,0,0,0,NA,NA,0,0,0
2014,"Lafayette County, MS",28071,NA,NA,NA,NA,0,NA,0,0,0,0,NA,NA,NA,NA,NA,0
2014,"Lamar County, MS",28073,NA,0,0,NA,0,0,0,0,0,0,NA,NA,NA,NA,0,0
2014,"Lauderdale County, MS",28075,NA,NA,NA,0,NA,NA,0,0,0,0,0,NA,NA,0,0,0
2014,"Lawrence County, MS",28077,NA,0,NA,0,0,0,0,0,0,0,NA,0,NA,0,0,0
2014,"Leake County, MS",28079,NA,0,NA,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
2014,"Lee County, MS",28081,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,0
2014,"Leflore County, MS",28083,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,"Lincoln County, MS",28085,NA,0,0,0,NA,0,0,0,0,0,NA,0,NA,0,0,0
2014,"Lowndes County, MS",28087,NA,NA,0,NA,0,0,NA,NA,0,0,0,NA,NA,0,0,0
2014,"Madison County, MS",28089,NA,0,NA,0,NA,0,NA,0,0,0,NA,NA,NA,0,0,0
2014,"Marion County, MS",28091,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0
2014,"Marshall County, MS",28093,NA,NA,0,0,NA,0,0,0,0,0,0,NA,NA,NA,0,0
2014,"Monroe County, MS",28095,NA,NA,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
2014,"Montgomery County, MS",28097,NA,NA,0,0,NA,0,0,0,0,0,0,NA,NA,0,0,0
2014,"Neshoba County, MS",28099,NA,NA,NA,NA,NA,0,NA,0,0,0,0,NA,NA,NA,0,NA
2014,"Newton County, MS",28101,NA,NA,0,NA,NA,0,0,0,0,0,NA,NA,NA,NA,0,0
2014,"Noxubee County, MS",28103,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,"Oktibbeha County, MS",28105,NA,0,NA,0,NA,0,0,0,0,0,0,NA,NA,0,0,0
2014,"Panola County, MS",28107,NA,NA,0,0,NA,NA,0,0,0,0,NA,NA,NA,NA,0,0
2014,"Pearl River County, MS",28109,NA,NA,0,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,0
2014,"Perry County, MS",28111,NA,NA,NA,0,NA,0,0,0,0,0,NA,NA,NA,0,0,0
2014,"Pike County, MS",28113,0.000469189865498905,NA,NA,NA,NA,0,0,NA,0,0,NA,NA,0.000854037267080745,NA,0,0
2014,"Pontotoc County, MS",28115,NA,0,0,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,0
2014,"Prentiss County, MS",28117,NA,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,0,0
2014,"Quitman County, MS",28119,NA,0,0,0,NA,0,0,0,0,0,0,NA,NA,0,0,0
2014,"Rankin County, MS",28121,0.000109621804773531,NA,NA,NA,NA,0,NA,NA,0,0,NA,NA,0.000125079738333187,NA,0,0
2014,"Scott County, MS",28123,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,0,0
